-3.8430891036987305,-1.6961134672164917
-3.843136787414551,-1.7162270545959473
-3.843127965927124,-1.7363940477371216
-3.8431551456451416,-1.7566572427749634
-3.8431613445281982,-1.7769919633865356
-3.8431637287139893,-1.7974073886871338
-3.843190908432007,-1.8179179430007935
-3.8380351066589355,-1.8360344171524048
-3.795182466506958,-1.8359453678131104
-3.7534444332122803,-1.8360261917114258
-3.7122373580932617,-1.8360044956207275
-3.6717705726623535,-1.8359922170639038
-3.6321308612823486,-1.8360437154769897
-3.592963218688965,-1.8359895944595337
-3.554670572280884,-1.836044430732727
-3.51680588722229,-1.8359876871109009
-3.479724884033203,-1.8360124826431274
-3.4431910514831543,-1.8360047340393066
-3.4072391986846924,-1.83599054813385
-3.3718419075012207,-1.8359636068344116
-3.3468892574310303,-1.8413729667663574
-3.3429155349731445,-1.8582515716552734
-3.3429677486419678,-1.8774385452270508
-3.342963218688965,-1.8966881036758423
-3.342989206314087,-1.916050910949707
-3.4270358085632324,-1.9841564893722534
-3.84348464012146,-2.2477381229400635
-3.8434650897979736,-2.270311117172241
-3.8434953689575195,-2.2930307388305664
-3.8434932231903076,-2.315849542617798
-3.8434908390045166,-2.3387885093688965
-3.8435213565826416,-2.361870288848877
-3.843498706817627,-2.3850433826446533
-3.8435659408569336,-2.408398389816284
-3.8435471057891846,-2.4318277835845947
-3.8435797691345215,-2.4554200172424316
-3.84356951713562,-2.479116678237915
-3.843571424484253,-2.5029549598693848
-3.84360408782959,-2.526949644088745
-3.843569278717041,-2.5510377883911133
-3.843642473220825,-2.575338363647461
-3.8436262607574463,-2.5997214317321777
-3.8436601161956787,-2.6242830753326416
-3.8436403274536133,-2.6489551067352295
-3.8437163829803467,-2.673842668533325
-3.843681573867798,-2.6988043785095215
-3.8437156677246094,-2.723968505859375
-3.84371280670166,-2.749262571334839
-3.8437013626098633,-2.7747089862823486
-3.8437366485595703,-2.8003506660461426
-3.8437066078186035,-2.8261077404022217
-3.8437883853912354,-2.852113962173462
-3.8437559604644775,-2.878204107284546
-3.843792200088501,-2.90451717376709
-3.8437790870666504,-2.930967330932617
-3.8437726497650146,-2.95759916305542
-3.8438093662261963,-2.9844439029693604
-3.8437674045562744,-3.0114102363586426
-3.8438541889190674,-3.038662910461426
-3.843825578689575,-3.0660133361816406
-3.843863010406494,-3.0936079025268555
-3.8438405990600586,-3.1213486194610596
-3.843930721282959,-3.149379014968872
-3.843878746032715,-3.1774940490722656
-3.8438239097595215,-3.2058098316192627
-3.8439157009124756,-3.2344558238983154
-3.8438913822174072,-3.2632153034210205
-3.843930959701538,-3.292243242263794
-3.8438961505889893,-3.321424961090088
-3.84399151802063,-3.3509411811828613
-3.8439433574676514,-3.3805577754974365
-3.8439836502075195,-3.4104807376861572
-3.8439717292785645,-3.4405901432037354
-3.843954563140869,-3.470930814743042
-3.8439953327178955,-3.5015645027160645
-3.843947649002075,-3.5323619842529297
-3.8440487384796143,-3.5635452270507812
-3.8440051078796387,-3.5948474407196045
-3.844047784805298,-3.6264874935150146
-3.844022274017334,-3.658324718475342
-3.844013214111328,-3.690443515777588
-3.8440563678741455,-3.7228832244873047
-3.8439931869506836,-3.7554948329925537
-3.8441002368927,-3.788553237915039
-2.842099905014038,-2.825606346130371
-1.8281028270721436,-1.833438754081726
-1.8122440576553345,-1.833479404449463
-1.7964545488357544,-1.8334518671035767
-1.780877709388733,-1.8335044384002686
-1.765383243560791,-1.833506464958191
-1.750042200088501,-1.8335334062576294
-1.7348350286483765,-1.8335672616958618
-1.7197227478027344,-1.8335692882537842
-1.7047717571258545,-1.8336122035980225
-1.6898772716522217,-1.8335856199264526
-1.675167202949524,-1.833629846572876
-1.6605350971221924,-1.8336315155029297
-1.6460431814193726,-1.8336609601974487
-1.631662368774414,-1.8336883783340454
-1.6173696517944336,-1.833689570426941
-1.603223443031311,-1.833733081817627
-1.589125394821167,-1.8337082862854004
-1.5751869678497314,-1.8337453603744507
-1.5613222122192383,-1.8337470293045044
-1.5475850105285645,-1.8337780237197876
-1.5339025259017944,-1.833754062652588
-1.5203777551651,-1.8338000774383545
-1.5069490671157837,-1.8338446617126465
-1.493560552597046,-1.833821177482605
-1.4803105592727661,-1.8338513374328613
-1.467130184173584,-1.833852767944336
-1.4540663957595825,-1.8338851928710938
-1.4410494565963745,-1.8338631391525269
-1.4281693696975708,-1.8339018821716309
-1.4153470993041992,-1.833903193473816
-1.402626872062683,-1.8339250087738037
-1.3899929523468018,-1.8339494466781616
-1.3774245977401733,-1.8339502811431885
-1.3649630546569824,-1.8339842557907104
-1.352541446685791,-1.833963394165039
-1.3402388095855713,-1.8339958190917969
-1.3279916048049927,-1.8339970111846924
-1.3158371448516846,-1.8340201377868652
-1.3037556409835815,-1.8340392112731934
-1.2917360067367554,-1.8340402841567993
-1.2798134088516235,-1.83407461643219
-1.2679258584976196,-1.8340551853179932
-1.2561415433883667,-1.834082007408142
-1.2444099187850952,-1.834083080291748
-1.232763409614563,-1.8341076374053955
-1.2211567163467407,-1.834089994430542
-1.2096508741378784,-1.834123134613037
-1.1981900930404663,-1.8341243267059326
-1.186803936958313,-1.8341400623321533
-1.175485372543335,-1.834161400794983
-1.1642169952392578,-1.8341625928878784
-1.1530261039733887,-1.8341878652572632
-1.141870379447937,-1.8341717720031738
-1.1308023929595947,-1.8341994285583496
-1.1197774410247803,-1.8342006206512451
-1.1088205575942993,-1.8342175483703613
-1.0979212522506714,-1.8342344760894775
-1.0870693922042847,-1.8342357873916626
-1.076287865638733,-1.834261417388916
-1.0655380487442017,-1.83424711227417
-1.054863691329956,-1.8342692852020264
-1.0442306995391846,-1.8342705965042114
-1.0336600542068481,-1.8342887163162231
-1.0231236219406128,-1.834275484085083
-1.0126608610153198,-1.8343029022216797
-1.0022472143173218,-1.834328293800354
-0.9918621182441711,-1.834315538406372
-0.9815428256988525,-1.834333896636963
-0.9712623953819275,-1.8343350887298584
-0.9610384702682495,-1.8343535661697388
-0.95084547996521,-1.8343418836593628
-0.9407160878181458,-1.834364414215088
-0.9306210875511169,-1.8343658447265625
-0.9205760955810547,-1.8343780040740967
-0.9105761051177979,-1.8343924283981323
-0.9006128907203674,-1.834393858909607
-0.8907005786895752,-1.8344124555587769
-0.8808161616325378,-1.834402084350586
-0.8709869980812073,-1.8344208002090454
-0.8611901998519897,-1.83442223072052
-0.8514387607574463,-1.8344348669052124
-0.8417260050773621,-1.8344463109970093
-0.832047700881958,-1.834447979927063
-0.8224148750305176,-1.8344659805297852
-0.8128077983856201,-1.834457278251648
-0.8032482266426086,-1.8344722986221313
-0.7937191724777222,-1.834473729133606
-0.7842309474945068,-1.8344866037368774
-0.7747693061828613,-1.8344790935516357
-0.7653532028198242,-1.834497094154358
-0.7559709548950195,-1.8345142602920532
-0.7466124296188354,-1.8345074653625488
-0.7372945547103882,-1.8345189094543457
-0.7280052900314331,-1.8345204591751099
-0.7187525629997253,-1.834533452987671
-0.7095239758491516,-1.8345271348953247
-0.700334370136261,-1.8345413208007812
-0.6911705732345581,-1.834543228149414
-0.6820393800735474,-1.8345519304275513
-0.6729379892349243,-1.8345612287521362
-0.6638628244400024,-1.83456289768219
-0.6548201441764832,-1.8345752954483032
-0.6457992792129517,-1.834570050239563
-0.6368119120597839,-1.8345813751220703
-0.6278484463691711,-1.8345834016799927
-0.618914008140564,-1.8345921039581299
-0.610005259513855,-1.834599256515503
-0.6011205315589905,-1.8346010446548462
-0.5922642946243286,-1.834612488746643
-0.5834280252456665,-1.8346086740493774
-0.574620246887207,-1.8346173763275146
-0.5658343434333801,-1.834619402885437
-0.5570740103721619,-1.8346277475357056
-0.548333466053009,-1.8346248865127563
-0.5396195650100708,-1.8346350193023682
-0.5309255123138428,-1.8346368074417114
-0.5222545862197876,-1.8346426486968994
-0.5136053562164307,-1.8346495628356934
-0.5049759149551392,-1.8346515893936157
-0.4963686764240265,-1.8346593379974365
-0.48777902126312256,-1.834657073020935
-0.47921207547187805,-1.8346651792526245
-0.4706629514694214,-1.8346670866012573
-0.4621337950229645,-1.8346723318099976
-0.45362338423728943,-1.8346776962280273
-0.4451303780078888,-1.8346794843673706
-0.4366566836833954,-1.8346867561340332
-0.4281984269618988,-1.8346850872039795
-0.41975921392440796,-1.8346912860870361
-0.4113357961177826,-1.834693193435669
-0.40292954444885254,-1.8346980810165405
-0.3945380747318268,-1.8346971273422241
-0.38616397976875305,-1.834703803062439
-0.37780511379241943,-1.8347100019454956
-0.3694598078727722,-1.8347092866897583
-0.3611302375793457,-1.8347140550613403
-0.35281437635421753,-1.834715723991394
-0.344512939453125,-1.8347200155258179
-0.336224228143692,-1.8347198963165283
-0.3279496729373932,-1.8347245454788208
-0.31968745589256287,-1.834726333618164
-0.31143808364868164,-1.834729790687561
-0.303200900554657,-1.8347331285476685
-0.29497528076171875,-1.8347346782684326
-0.2867615222930908,-1.8347384929656982
-0.2785583734512329,-1.8347386121749878
-0.2703666090965271,-1.8347420692443848
-0.2621850371360779,-1.8347433805465698
-0.25401386618614197,-1.8347463607788086
-0.24585247039794922,-1.83474862575531
-0.23770050704479218,-1.8347501754760742
-0.22955791652202606,-1.8347530364990234
-0.2214238941669464,-1.834753394126892
-0.21329867839813232,-1.8347558975219727
-0.2051815688610077,-1.8347573280334473
-0.19707243144512177,-1.83475923538208
-0.18897075951099396,-1.8347599506378174
-0.18087652325630188,-1.8347623348236084
-0.17278912663459778,-1.834763526916504
-0.16470842063426971,-1.8347651958465576
-0.15663400292396545,-1.8347666263580322
-0.14856554567813873,-1.8347675800323486
-0.14050282537937164,-1.8347690105438232
-0.13244543969631195,-1.834769606590271
-0.12439315766096115,-1.834770917892456
-0.11634562164545059,-1.834771990776062
-0.1083025336265564,-1.834773063659668
-0.1002635806798935,-1.8347740173339844
-0.09222843497991562,-1.8347747325897217
-0.08419682085514069,-1.8347755670547485
-0.07616839557886124,-1.8347759246826172
-0.06814289093017578,-1.834776759147644
-0.060119979083538055,-1.8347772359848022
-0.052099358290433884,-1.8347777128219604
-0.04408072680234909,-1.8347785472869873
-0.03606376051902771,-1.8347787857055664
-0.028048167005181313,-1.8347790241241455
-0.020033642649650574,-1.834779143333435
-0.01201988011598587,-1.8347792625427246
-0.004006575793027878,-1.8347792625427246
0.004006575793027878,-1.8347792625427246
0.012019881047308445,-1.8347793817520142
0.020033642649650574,-1.8347792625427246
0.028048168867826462,-1.834779143333435
0.03606376424431801,-1.834778904914856
0.04408072680234909,-1.8347786664962769
0.05209936201572418,-1.8347779512405396
0.06011999025940895,-1.834777593612671
0.06814290583133698,-1.8347771167755127
0.07616841793060303,-1.8347764015197754
0.08419684320688248,-1.8347761631011963
0.09222845733165741,-1.8347750902175903
0.10026361048221588,-1.8347746133804321
0.10830257087945938,-1.8347736597061157
0.11634566634893417,-1.8347727060317993
0.12439320981502533,-1.834771752357483
0.13244551420211792,-1.8347705602645874
0.1405028998851776,-1.83476984500885
0.1485656350851059,-1.834768533706665
0.15663409233093262,-1.8347676992416382
0.16470851004123688,-1.8347662687301636
0.17278923094272614,-1.8347645998001099
0.18087664246559143,-1.834763526916504
0.1889708936214447,-1.8347612619400024
0.1970725804567337,-1.8347605466842651
0.20518171787261963,-1.8347585201263428
0.21329887211322784,-1.8347575664520264
0.22142407298088074,-1.8347548246383667
0.2295580953359604,-1.834754467010498
0.2377007007598877,-1.8347516059875488
0.24585267901420593,-1.8347501754760742
0.2540140748023987,-1.8347479104995728
0.2621852457523346,-1.834744930267334
0.2703668177127838,-1.834743618965149
0.2785586714744568,-1.8347405195236206
0.2867617905139923,-1.8347402811050415
0.2949755787849426,-1.8347365856170654
0.30320116877555847,-1.8347347974777222
0.3114384114742279,-1.8347316980361938
0.3196878135204315,-1.8347283601760864
0.32795003056526184,-1.8347265720367432
0.33622461557388306,-1.8347220420837402
0.3445133566856384,-1.8347222805023193
0.35281479358673096,-1.834717869758606
0.3611306846141815,-1.8347162008285522
0.36946025490760803,-1.8347115516662598
0.37780556082725525,-1.834712266921997
0.38616448640823364,-1.8347063064575195
0.39453867077827454,-1.8346999883651733
0.4029301106929779,-1.8347007036209106
0.41133633255958557,-1.83469557762146
0.4197598099708557,-1.8346940279006958
0.42819905281066895,-1.8346878290176392
0.43665727972984314,-1.8346892595291138
0.4451310634613037,-1.8346822261810303
0.45362406969070435,-1.8346805572509766
0.4621345102787018,-1.8346751928329468
0.47066372632980347,-1.834670066833496
0.47921285033226013,-1.8346681594848633
0.48777979612350464,-1.8346599340438843
0.49636948108673096,-1.8346623182296753
0.5049766898155212,-1.8346545696258545
0.5136062502861023,-1.8346527814865112
0.5222554206848145,-1.8346457481384277
0.5309264659881592,-1.8346400260925293
0.5396205186843872,-1.8346383571624756
0.5483344793319702,-1.8346283435821533
0.5570750832557678,-1.8346312046051025
0.5658354163169861,-1.834622859954834
0.5746213793754578,-1.8346210718154907
0.5834291577339172,-1.8346123695373535
0.5922654867172241,-1.8346161842346191
0.6011217832565308,-1.8346048593521118
0.61000657081604,-1.8346033096313477
0.6189154982566833,-1.8345963954925537
0.627849817276001,-1.8345874547958374
0.6368133425712585,-1.8345855474472046
0.6458007097244263,-1.8345742225646973
0.6548216342926025,-1.8345794677734375
0.6638643145561218,-1.8345670700073242
0.6729395389556885,-1.8345654010772705
0.6820409893989563,-1.834556221961975
0.691172182559967,-1.834547519683838
0.700336217880249,-1.8345462083816528
0.7095257043838501,-1.834531545639038
0.7187543511390686,-1.8345379829406738
0.7280070781707764,-1.8345249891281128
0.7372965216636658,-1.8345237970352173
0.7466143369674683,-1.8345122337341309
0.7559729218482971,-1.8345191478729248
0.765355110168457,-1.8345016241073608
0.7747713923454285,-1.8344841003417969
0.7842331528663635,-1.8344918489456177
0.7937213182449341,-1.834478735923767
0.8032504916191101,-1.8344775438308716
0.8128101229667664,-1.8344625234603882
0.8224172592163086,-1.8344712257385254
0.832050085067749,-1.8344532251358032
0.8417285084724426,-1.834451675415039
0.8514413833618164,-1.8344405889511108
0.8611929416656494,-1.834428071975708
0.8709897398948669,-1.8344266414642334
0.8808188438415527,-1.8344076871871948
0.8907032608985901,-1.8344180583953857
0.9006156921386719,-1.834399700164795
0.9105790853500366,-1.8343983888626099
0.9205790162086487,-1.8343837261199951
0.9306241273880005,-1.8343716859817505
0.9407191276550293,-1.8343703746795654
0.9508486390113831,-1.8343480825424194
0.9610416889190674,-1.8343596458435059
0.9712655544281006,-1.8343409299850464
0.9815461039543152,-1.83433997631073
0.9918653964996338,-1.8343216180801392
1.0022506713867188,-1.8343348503112793
1.0126644372940063,-1.8343093395233154
1.0231270790100098,-1.8342818021774292
1.0336637496948242,-1.8342952728271484
1.0442345142364502,-1.8342772722244263
1.0548675060272217,-1.8342758417129517
1.0655417442321777,-1.8342534303665161
1.076291799545288,-1.8342682123184204
1.087073564529419,-1.8342427015304565
1.0979254245758057,-1.8342413902282715
1.1088248491287231,-1.8342245817184448
1.1197816133499146,-1.834207534790039
1.1308066844940186,-1.834206461906433
1.14187490940094,-1.8341790437698364
1.1530306339263916,-1.8341951370239258
